0,1
-1.6832512181773296,-0.8511672960487152
0.28614587735962704,1.879396240960328
-0.6159320618664903,1.621920734496102
-2.5131661755729406,-0.9120596263531114
-1.5454695606149156,-0.5848162952641915
-2.8828594683852127,0.06734780190430557
-2.9475680342173507,0.05160110011881586
-2.5847025958629954,0.01853131716808866
-0.9758525419252211,-0.5417220733133217
-1.6023855173955217,0.4126809756643898
-1.7096064262644268,-0.4667001214670842
-1.6432497730313196,0.4733371839372735
-2.4064258867565522,-1.3479482552087114
-1.1851283894565854,-0.1562895689337114
0.2062908650741262,0.24709874560821204
-0.20036866617855975,0.9963828109439478
-3.0688539660646343,-0.5562399464983001
-2.329186794365973,-1.1272854888354378
-2.310220482773825,0.20756525358231695
-3.52265025360599,-1.0726101408575202
-3.0918641945374823,-1.5704241419533205
-2.106791823251923,-0.6357053021229147
-0.6089952712782505,0.17504737514759763
-0.4330373454905736,0.22691811079214727
-3.0915454688957906,-2.9759728622656296
-1.7101432429859251,-0.9616304678379227
-0.6119893513180674,1.1544577213483413
-2.9141524726009704,-1.5160114221244083
-2.0972320548663683,0.11020799414787047
-3.6180357260706373,-0.6794638972166369
-3.565353346450138,-0.15445390401145678
-1.1573459787174147,0.7392584579949326
-3.472476845635156,-0.7423041409466139
-2.779635839387407,-0.4261691241925162
-2.7008667797499517,0.4622221511493728
-0.8729869842155062,0.6527904894794564
-2.736057202191395,0.3243059124392061
-0.2974963948747462,1.7930536576480256
-1.1272009937663876,1.7329530459570721
-1.3112567504313255,0.35838255378853423
0.07116656926012332,0.014696719821427607
-3.845734735330053,-1.7011070737971448
-3.2525917064739636,-0.46740196521885824
-0.25894461082870945,1.86570592509353
0.11165304987488645,1.9506497681847201
-1.9879536926145451,0.9409021708956552
-3.344472817050672,-0.1358052351552563
0.8225094731150566,1.4623545128528346
-1.6134059790666053,0.713059438529269
-4.574251106517721,-1.8984348283154804
-1.5319250489429799,-1.7843055811235051
-1.7313657449381252,-1.0878654858890513
-4.258982106096178,-1.2666949078902512
-2.8893770313748424,-0.8089965734840634
-4.418315355401927,-0.46631420968046106
-3.060671445538729,1.6590819427339825
-0.5097333514453604,1.5720685122873066
-1.373557685609009,-0.32152033860876994
-1.5595380580969795,-0.07961330734479717
-2.0585261935934276,0.8252679178708155
-1.7997362590533539,-2.451246154629865
-2.8235266478970185,0.29456717799491083
-3.155426164094523,-0.21495083470828835
-1.7957152281065132,-0.01956037734282506
-2.948304300908754,1.046227173522837
0.14896161159305965,-0.13902048207950582
-3.967713069968214,-0.9344447828281904
-2.761394126156298,-0.40074329403379566
-3.0471106033067077,-0.7292374531671657
-2.4645626353925705,1.5983740008871659
0.8461150185065272,1.386621386260044
0.3376879538471842,-0.2431374200571009
-2.6711592936613817,0.06141003460332371
-0.92523971087823,1.089989037756399
-1.2893854823273665,-0.0046561522683624
-3.720602358650087,-2.9111409962849284
-2.7814601086359803,1.016354209920913
-1.1013590277297314,-0.0005694612579466604
-2.6029259264843634,-1.0285374437823604
-2.7890867533234385,-0.1472785329981191
-2.412704333662287,0.37102187389656194
-2.6580792736682026,0.2072163387018999
1.9585116184866371,1.7404776409561342
-2.442872871134536,-0.6137563810748754
-2.1596289075670914,-0.35358272002523744
-0.5221289772555995,1.0410725137475751
-2.7423968896073356,0.6923706623822082
-0.23280097795305021,1.5761172749069368
-0.744171893185998,1.2104696521037097
-2.2159113324283193,-0.9247475199276303
-1.9205412369225532,0.20637645726160045
-1.6849077900269738,1.4471473995985045
-3.7716619539746556,-0.11906684107325785
-1.309859018719591,1.1412372070452466
-2.5240147889728517,0.5000364883649001
-2.0109657981062443,-0.8000229012621237
-2.6368405372988186,-0.26961808464933124
-2.657098441751394,-0.5419059184243273
-0.5828071259515659,0.6395214887440859
-1.9225622570864136,-0.8675403164843051
-2.129050213189402,0.1423487552398528
-1.7672374708229956,1.197354143766018
-2.6787760531420997,-0.9209026228873639
-0.446457293300466,-0.5387677481219921
-1.4897805115440055,0.32453572554344967
-4.280577978391145,-1.6051789179388456
-4.178667709127852,-1.3073624829407717
0.13107072266454622,-0.06169961498815225
-0.5781533432197556,-1.2195393090728848
-1.802155800555124,0.7842523638468004
-0.4844024044456874,1.2506525675348328
0.5251121206757365,1.370593873909426
-3.79548325450037,-0.28090434260739666
-3.077177007617073,-0.7740243277392035
-1.8491265773061525,0.410060899371955
-4.14080941101702,-0.9574601829161792
0.06666411887794466,1.9433832132482363
-1.16852757746737,-1.6352193124850678
-2.179814849393614,-0.23569505448933362
-3.6636085816890582,-0.7589802224157981
-3.2345818839350926,-2.2717368754494385
0.26211786484778665,-0.39274203207824665
-1.0883932536919838,1.1337921044802604
-1.1284189105169817,0.7744443552938247
-1.6193736745995324,-0.47150795363359205
-3.3925725335662933,-0.787577755024029
-0.6982639353766347,0.69542966299913
-2.269903640967259,0.6134620586050953
-1.394398374561781,0.3642940429613068
-2.8616332611416855,0.6112819611062753
-1.258766028342205,0.1452313067939116
-2.7246032806179388,-0.2401997884960807
-3.3560129093288924,0.6785946603288315
0.2793090881560021,1.5624246666467907
-2.5660810406276546,-0.9774928308138965
-3.8445318193439633,-1.2312898299915829
-0.8712285541649285,1.868268923775923
-0.4409977544448942,1.2517853553544998
-4.532351996604714,-1.6102258641954759
-2.9989939429616594,-1.0969908885872433
-0.9178110969167537,1.025056911100966
-0.7446316395194228,0.2778914977899717
-0.43323306273526496,0.20641609349253953
-0.34902336630282105,0.24286945402199658
-3.3782757798957777,-1.0858583459862021
-0.32944846445291365,1.1309948940955838
-1.0983340317647259,-0.3317568032326532
-0.4093395047415147,1.8770771857181987
-0.9528891781564943,1.584898237366516
-2.0339106659685204,-0.0529849336125814
-0.8126159190062725,-0.3986814668544731
-3.6045886693209903,-0.5593235793483854
-0.24149343676492263,2.9224389553856684
-1.9383030396033338,-0.6087185142775245
-2.62077742413333,-0.7970152108921243
-2.900293288512856,-0.15651907188634612
-1.9205634674764358,0.3691906509267172
-0.9008339369292011,1.1143576530447847
-2.150779527890195,1.0284290932232631
-2.9102944034178146,-0.1707264056342695
-2.6250408136831123,-1.0098856068678144
-4.7416743371026175,-1.5293550733916852
-3.8956431045389484,-0.684023383971857
-2.169403907185507,-1.0192765688518401
-0.9130027194812731,1.2084115504846542
-2.8935282906462856,-0.27512137500947514
-2.11527076494469,0.15913167099717976
-0.9762238966600703,2.692358791396684
-3.5048407338917253,-0.6541435461298903
-1.1167670220742307,0.09861568129010327
-4.412800638785903,-1.6833159738760106
-1.5302383971506026,1.3268804777448961
-3.032568373524902,-0.9890386295862329
-1.1508308687295377,0.6670541316659261
-2.8073102587440473,-1.6389450827453342
-2.782767086954087,1.0603912293073083
-2.8484867209408202,0.24927143181662884
-1.5057159862134153,1.4394272270817343
-2.613957342387727,-0.9101943890238977
-2.398512347050679,-1.5623279150650822
-3.318074700887857,-1.680748410089181
-3.6470570501060395,-0.24631827891737842
-0.8658792858097786,0.5374167816297564
-2.3042235212665867,-1.1771731989880376
-2.5891587300573713,-0.45366531444648356
-0.5094599986426469,0.6451707507638441
0.13313100795338695,0.2854808618631489
-1.3554335549995733,2.516827063423266
-3.247712028102857,0.025289195277192162
-3.103236378299007,-0.6365408438215712
-1.009612658626972,-1.43183007425145
-1.3991312522585666,1.353668720750227
0.6871357623158851,0.42836323220018746
-2.73517838437281,0.4023614146392928
-4.645671314496283,-1.1896534580187408
-0.02193457330104298,-0.6839948895677371
-0.354263398579318,0.13975965757227157
-0.3232581251254978,0.17744875996398082
-0.3515606075396245,1.9551811129703793
1.830649686617503,1.3721427893724387
0.8551573427711006,1.563375604257255
-2.3869251219034293,-0.30054255976713096
-2.311886265423663,0.03409472243276563
-0.28173827043455035,1.6399512923136212
-1.4292466383535913,1.3420902866179
-1.6857477292559002,0.6623785766945572
-6.13182275442132,-2.123557286662896
-0.08494243184823769,1.428802152353486
-1.5580452646436391,0.5642018508232863
-1.3106840264020039,1.4578962759440217
-2.931256701379475,-0.10281651208046938
-3.6011125835745803,-1.423676394436799
-2.968650186261566,0.24153639148922018
-3.239989551251666,-0.18107195755072583
-4.311750537825596,0.6535083007483445
-2.1098015073874503,-0.6589377619213298
-2.3488589408731007,0.6766988513957691
-0.6503043331049871,0.2709263220314026
-2.1418232358451075,0.3645200232532608
